item_id,game_id
12405,102897
12406,102897
12407,102897
12408,102897
12409,102897
12410,102897
12411,102897
12412,230059
12413,230059
12414,230059
12415,230059
12416,13403
12417,13403
12418,13403
12419,13403
12420,13403
12421,13403
12422,127920
12423,127920
12424,127920
12425,8719
12426,8719
12427,8719
12428,8719
12429,87907
12430,87907
12431,87907
12432,87907
12433,87907
12434,87907
12435,162351
12436,27965
12437,27965
12438,27965
12439,27965
12440,27965
12441,27965
12442,250
12443,250
12444,250
12445,250
12446,250
12447,250
12448,250
12449,181254
12450,181254
12451,181254
12452,181254
12453,181254
12454,181254
12455,181254
12456,181254
12457,181254
12458,181254
12459,4324
12460,4324
12461,4324
12462,208766
12463,208766
12464,208766
12465,208766
12466,208766
12467,208766
12468,208766
12469,208766
12470,208766
12471,218129
12472,218129
12473,218129
12474,230498
12475,230498
12476,173649
12477,173649
12478,173649
12479,173649
12480,173649
12481,173649
12482,173486
12483,173486
12484,173486
12485,12897
12486,12897
12487,12897
12488,12897
12489,12897
12490,193651
12491,193651
12492,193651
12493,193651
12494,193651
12495,193651
12496,11159
12497,11159
12498,11159
12499,11159
12500,11159
12501,11159
12502,11159
12503,11159
12504,1197
12505,1197
12506,1197
12507,1197
12508,41833
12509,41833
12510,41833
12511,41833
12512,192351
12513,192351
12514,192351
12515,192351
12516,192351
12517,192351
12518,192351
12519,192351
12520,242722
12521,270
12522,270
12523,270
12524,270
12525,16373
12526,316
12527,316
12528,316
12529,316
12530,21022
12531,21022
12532,21022
12533,21022
12534,21022
12535,21022
12536,21022
12537,21022
12538,21022
12539,189869
12540,189869
12541,189869
12542,189869
12543,189869
12544,189869
12545,189869
12546,189869
12547,189869
12548,185374
12549,185374
12550,185374
12551,185374
12552,185374
12553,185374
12554,133437
12555,133437
12556,133437
12557,133437
12558,133437
12559,133437
12560,133437
12561,133437
12562,1783
12563,181290
12564,181290
12565,181290
12566,181290
12567,181290
12568,181290
12569,181290
12570,161108
12571,161108
12572,161108
12573,161108
12574,161108
12575,161108
12576,161108
12577,161108
12578,161108
12579,161108
12580,330
12581,330
12582,330
12583,330
12584,330
12585,330
12586,330
12587,1275
12588,1275
12589,1275
12590,1275
12591,1275
12592,1275
12593,1275
12594,1275
12595,1275
12596,1275
12597,202732
12598,202732
12599,202732
12600,202732
12601,202732
12602,202732
12603,202732
12604,202732
12605,202732
12606,202732
12607,562
12608,145186
12609,145186
12610,145186
12611,171492
12612,171492
12613,171492
12614,171492
12615,171492
12616,171492
12617,171492
12618,171492
12619,171492
12620,4
12621,1631
12622,1631
12623,1631
12624,1631
12625,1631
12626,1631
12627,1631
12628,1631
12629,1631
12630,103368
12631,103368
12632,103368
12633,103368
12634,103368
12635,103368
12636,103368
12637,103368
12638,766
12639,766
12640,766
12641,766
12642,766
12643,766
12644,766
12645,766
12646,207338
12647,207338
12648,207338
12649,207338
12650,207338
12651,207338
12652,25008
12653,25008
12654,25008
12655,31697
12656,31697
12657,31697
12658,31697
12659,210663
12660,210663
12661,210663
12662,210663
12663,210663
12664,210663
12665,210663
12666,210663
12667,210663
12668,210663
12669,213549
12670,213549
12671,204493
12672,204493
12673,204493
12674,204493
12675,204493
12676,204493
12677,204493
12678,204493
12679,204493
12680,204493
12681,187679
12682,187679
12683,98443
12684,98443
12685,98443
12686,98443
12687,13266
12688,13266
12689,13266
12690,13266
12691,110870
12692,110870
12693,110870
12694,110870
12695,48
12696,48
12697,48
12698,48
12699,426
12700,426
12701,426
12702,426
12703,426
12704,426
12705,426
12706,426
12707,426
12708,426
12709,15045
12710,15045
12711,15045
12712,15045
12713,15045
12714,15045
12715,15045
12716,141067
12717,141067
12718,141067
12719,141067
12720,141067
12721,141067
12722,166202
12723,166202
12724,166202
12725,166202
12726,166202
12727,160567
12728,160567
12729,160567
12730,160567
12731,160567
12732,160567
12733,160567
12734,160567
12735,90474
12736,90474
12737,90474
12738,90474
12739,90474
12740,98762
12741,98762
12742,98762
12743,98762
12744,177490
12745,177490
12746,177490
12747,177490
12748,177490
12749,177490
12750,177490
12751,177490
12752,177490
12753,177490
12754,58624
12755,58624
12756,58624
12757,58624
12758,58624
12759,58624
12760,58624
12761,1668
12762,1668
12763,1668
12764,1668
12765,1668
12766,1668
12767,1668
12768,1668
12769,1668
12770,1668
12771,94373
12772,94373
12773,94373
12774,94373
12775,94373
12776,94373
12777,94373
12778,150761
12779,150761
12780,150761
12781,150761
12782,150761
12783,150761
12784,144492
12785,144492
12786,144492
12787,144492
12788,2447
12789,2447
12790,2447
12791,168215
12792,168215
12793,168215
12794,8935
12795,8935
12796,8935
12797,8935
12798,8935
12799,8935
12800,8935
12801,8935
12802,8935
12803,129293
12804,129293
12805,129293
12806,196712
12807,196712
12808,196712
12809,196712
12810,196712
12811,196712
12812,181122
12813,181122
12814,181122
12815,181122
12816,181122
12817,181122
12818,181122
12819,5711
12820,5711
12821,5711
12822,5711
12823,5711
12824,5711
12825,5711
12826,5711
12827,5711
12828,5711
12829,16443
12830,166988
12831,166988
12832,166988
12833,178007
12834,178007
12835,178007
12836,178007
12837,178007
12838,11161
12839,11161
12840,11161
12841,11161
12842,11161
12843,11161
12844,11161
12845,135215
12846,135215
12847,135215
12848,135215
12849,135215
12850,135215
12851,135215
12852,135215
12853,135215
12854,135215
12855,5869
12856,5869
12857,5869
12858,5869
12859,5869
12860,5869
12861,5869
12862,5869
12863,9342
12864,9342
12865,9342
12866,9342
12867,9342
12868,9342
12869,9342
12870,236461
12871,236461
12872,236461
12873,236461
12874,236461
12875,236461
12876,236461
12877,236461
12878,236461
12879,92852
12880,92852
12881,92852
12882,92852
12883,92852
12884,92852
12885,92852
12886,92852
12887,217362
12888,217362
12889,217362
12890,847
12891,847
12892,847
12893,847
12894,847
12895,27766
12896,27766
12897,27766
12898,18932
12899,18932
12900,18932
12901,18932
12902,18932
12903,18932
12904,18932
12905,18932
12906,18932
12907,201308
12908,201308
12909,201308
12910,201308
12911,201308
12912,201308
12913,16805
12914,144526
12915,144526
12916,144526
12917,144526
12918,144526
12919,175495
12920,175495
12921,175495
12922,27298
12923,158168
12924,158168
12925,158168
12926,46323
12927,46323
12928,46323
12929,46323
12930,46323
12931,46323
12932,46323
12933,85108
12934,85108
12935,85108
12936,85108
12937,85108
12938,85108
12939,85108
12940,85108
12941,85108
12942,162041
12943,162041
12944,162041
12945,162041
12946,162041
12947,162041
12948,162041
12949,162041
12950,30024
12951,30024
12952,30024
12953,31621
12954,31621
12955,623
12956,623
12957,623
12958,623
12959,623
12960,623
12961,65313
12962,65313
12963,65313
12964,4008
12965,4008
12966,4008
12967,4008
12968,4008
12969,4008
12970,38873
12971,38873
12972,38873
12973,38873
12974,38873
12975,38873
12976,38873
12977,38873
12978,38873
12979,38873
12980,2076
12981,2076
12982,2076
12983,52568
12984,52568
12985,52568
12986,52568
12987,52568
12988,145103
12989,145103
12990,145103
12991,145103
12992,145103
12993,145103
12994,145103
12995,145103
12996,29678
12997,29678
12998,29678
12999,29678
13000,3003
13001,3003
13002,193693
13003,2168
13004,2168
13005,2168
13006,15474
13007,15474
13008,15474
13009,90190
13010,90190
13011,32129
13012,32129
13013,32129
13014,143782
13015,143782
13016,143782
13017,143782
13018,143782
13019,143782
13020,143782
13021,143782
13022,4388
13023,4388
13024,4388
13025,4388
13026,124390
13027,124390
13028,124390
13029,124390
13030,124390
13031,124390
13032,124390
13033,124390
13034,131568
13035,131568
13036,131568
13037,131568
13038,131568
13039,131568
13040,131568
13041,160903
13042,160903
13043,160903
13044,160903
13045,160903
13046,216234
13047,216234
13048,216234
13049,216234
13050,216234
13051,34871
13052,34871
13053,34871
13054,34871
13055,34871
13056,34871
13057,34871
13058,171339
13059,171339
13060,171339
13061,171339
13062,171339
13063,171339
13064,171339
13065,171339
13066,171339
13067,1644
13068,1644
13069,152847
13070,152847
13071,170669
13072,8192
13073,8192
13074,8192
13075,8192
13076,8192
13077,40
13078,40
13079,203719
13080,203719
13081,203719
13082,203719
13083,203719
13084,203719
13085,203719
13086,203719
13087,203719
13088,203719
13089,205185
13090,4106
13091,4106
13092,4106
13093,4106
13094,4106
13095,4106
13096,4106
13097,57141
13098,57141
13099,221248
13100,221248
13101,221248
13102,169475
13103,169475
13104,169475
13105,169475
13106,166372
13107,166372
13108,166372
13109,177702
13110,177702
13111,178896
13112,178896
13113,178896
13114,178896
13115,178896
13116,36986
13117,36986
13118,36986
13119,36986
13120,36986
13121,36986
13122,36986
13123,36986
13124,36986
13125,99459
13126,99459
13127,99459
13128,99459
13129,99459
13130,99459
13131,99459
13132,99459
13133,99459
13134,190333
13135,190333
13136,190333
13137,125315
13138,125315
13139,125315
13140,125315
13141,125315
13142,125315
13143,125315
13144,125315
13145,125315
13146,125315
13147,5306
13148,5306
13149,5306
13150,5306
13151,5306
13152,5306
13153,5306
13154,5306
13155,5306
13156,5306
13157,33759
13158,33759
13159,33759
13160,33759
13161,33759
13162,33759
13163,33759
13164,980
13165,980
13166,980
13167,980
13168,980
13169,55763
13170,55763
13171,87
13172,19187
13173,19187
13174,19187
13175,19187
13176,19187
13177,19187
13178,144525
13179,144525
13180,144525
13181,144525
13182,144525
13183,3044
13184,3044
13185,3044
13186,3044
13187,3044
13188,8017
13189,8017
13190,8017
13191,8017
13192,8017
13193,8017
13194,8017
13195,1233
13196,1233
13197,1233
13198,1233
13199,1233
13200,1233
13201,1233
13202,1233
13203,1233
13204,1233
13205,160432
13206,160432
13207,160432
13208,160432
13209,160432
13210,160432
13211,233976
13212,233976
13213,233976
13214,233976
13215,233976
13216,233976
13217,233976
13218,233976
13219,233976
13220,233976
13221,217321
13222,217321
13223,129945
13224,129945
13225,129945
13226,129945
13227,129945
13228,129945
13229,5233
13230,5233
13231,142085
13232,142085
13233,458
13234,458
13235,458
13236,458
13237,458
13238,458
13239,458
13240,458
13241,458
13242,458
13243,2281
13244,2281
13245,2281
13246,2281
13247,2281
13248,2281
13249,2281
13250,2281
13251,9615
13252,9615
13253,9615
13254,8096
13255,176817
13256,176817
13257,176817
13258,176817
13259,176817
13260,176817
13261,176817
13262,176817
13263,157323
13264,157323
13265,103877
13266,103877
13267,103877
13268,103877
13269,103877
13270,103877
13271,103877
13272,103877
13273,103877
13274,103877
13275,139443
13276,139443
13277,139443
13278,139443
13279,139443
13280,139443
13281,172225
13282,172225
13283,172225
13284,172225
13285,172225
13286,172225
13287,62922
13288,62922
13289,62922
13290,62922
13291,62922
13292,62922
13293,62922
13294,62922
13295,62922
13296,107635
13297,29379
13298,29379
13299,29379
13300,29379
13301,29379
13302,29379
13303,29379
13304,185021
13305,185021
13306,185021
13307,185021
13308,185021
13309,185021
13310,185021
13311,38026
13312,38026
13313,38026
13314,38026
13315,38026
13316,38026
13317,145
13318,145
13319,145
13320,145
13321,56128
13322,56128
13323,56128
13324,56128
13325,56128
13326,42997
13327,42997
13328,42997
13329,42997
13330,42997
13331,55705
13332,55705
13333,55705
13334,55705
13335,55705
13336,55705
13337,55705
13338,55705
13339,5614
13340,5614
13341,5614
13342,5614
13343,204599
13344,204599
13345,204599
13346,204599
13347,204599
13348,27817
13349,27817
13350,27817
13351,27817
13352,171356
13353,171356
13354,171356
13355,171356
13356,171356
13357,171356
13358,171356
13359,171356
13360,13347
13361,13347
13362,13347
13363,13347
13364,13347
13365,13347
13366,13347
13367,26459
13368,26459
13369,26459
13370,103670
13371,103670
13372,103670
13373,103670
13374,103670
13375,103670
13376,103670
13377,103670
13378,103670
13379,103670
13380,177697
13381,177697
13382,177697
13383,177697
13384,177697
13385,177697
13386,177697
13387,566
13388,566
13389,566
13390,566
13391,566
13392,566
13393,566
13394,63
13395,63
13396,63
13397,63
13398,63
13399,63
13400,63
13401,63
13402,2891
13403,2891
13404,2891
13405,2891
13406,2891
13407,2891
13408,2891
13409,2891
13410,168537
13411,168537
13412,168537
13413,168537
13414,168537
13415,136587
13416,136587
13417,136587
13418,136587
13419,5635
13420,5635
13421,5635
13422,5635
13423,17162
13424,17162
13425,17162
13426,17162
13427,17162
13428,17162
13429,17162
13430,17162
13431,17162
13432,17162
13433,9804
13434,181265
13435,181265
13436,181265
13437,181265
13438,311
13439,311
13440,311
13441,311
13442,145393
13443,35964
13444,35964
13445,35964
13446,172560
13447,172560
13448,172560
13449,951
13450,4769
13451,4769
13452,4769
13453,4769
13454,2379
13455,2379
13456,2379
13457,2379
13458,2379
13459,40235
13460,40235
13461,40235
13462,40235
13463,40235
13464,40235
13465,40235
13466,40235
13467,40235
13468,40235
13469,125658
13470,125658
13471,25695
13472,25695
13473,25695
13474,130911
13475,130911
13476,130911
13477,130911
13478,130911
13479,130911
13480,130911
13481,130911
13482,130911
13483,169697
13484,169697
13485,169697
13486,169697
13487,169697
13488,169697
13489,169697
13490,156175
13491,157322
13492,157322
13493,157322
13494,157322
13495,157322
13496,157322
13497,157322
13498,157322
13499,157322
13500,5255
13501,5255
13502,5255
13503,5255
13504,5255
13505,5255
13506,5255
13507,5255
13508,5255
13509,5255
13510,172507
13511,172507
13512,172507
13513,172507
13514,172507
13515,172507
13516,172507
13517,234521
13518,234521
13519,43526
13520,43526
13521,43526
13522,43526
13523,1702
13524,1702
13525,169530
13526,169530
13527,169530
13528,169530
13529,169530
13530,169530
13531,169530
13532,169530
13533,4610
13534,4610
13535,4610
13536,4610
13537,4610
13538,4610
13539,4610
13540,4610
13541,4610
13542,4610
13543,117995
13544,117995
13545,233956
13546,154892
13547,154892
13548,154892
13549,154892
13550,154892
13551,154892
13552,154892
13553,154892
13554,154892
13555,154892
13556,38391
13557,38391
13558,38391
13559,38391
13560,38391
13561,38391
13562,38391
13563,38391
13564,38391
13565,38391
13566,148231
13567,148231
13568,148231
13569,148231
13570,148231
13571,148231
13572,148231
13573,148231
13574,148231
13575,148231
13576,144988
13577,144988
13578,144988
13579,720
13580,720
13581,720
13582,720
13583,720
13584,12055
13585,12055
13586,12055
13587,3190
13588,231666
13589,231666
13590,231666
13591,231666
13592,231666
13593,231666
13594,231666
13595,231666
13596,231666
13597,231666
13598,209664
13599,209664
13600,210052
13601,210052
13602,210052
13603,210052
13604,210052
13605,4086
13606,4086
13607,4086
13608,2542
13609,2542
13610,2542
13611,2542
13612,2542
13613,2542
13614,12134
13615,12134
13616,12134
13617,12134
13618,12134
13619,12134
13620,12134
13621,12134
13622,31449
13623,31449
13624,31449
13625,31449
13626,31449
13627,31449
13628,31449
13629,31449
13630,31449
13631,230315
13632,230315
13633,230315
13634,230315
13635,230315
13636,124490
13637,124490
13638,124490
13639,124490
13640,124490
13641,124490
13642,124490
13643,124490
13644,124490
13645,124490
13646,4368
13647,4368
13648,4368
13649,4368
13650,4368
13651,4368
13652,4368
13653,4368
13654,174260
13655,174260
13656,174260
13657,174260
13658,174260
13659,174260
13660,180193
13661,180193
13662,180193
13663,180193
13664,180193
13665,180193
13666,180193
13667,180193
13668,180193
13669,108665
13670,108665
13671,108665
13672,108665
13673,108665
13674,108665
13675,108665
13676,108665
13677,10623
13678,10623
13679,27940
13680,27940
13681,27940
13682,27940
13683,27940
13684,27940
13685,27940
13686,35476
13687,35476
13688,35476
13689,35476
13690,35476
13691,35476
13692,223931
13693,223931
13694,223931
13695,11705
13696,11705
13697,11705
13698,11705
13699,11705
13700,11705
13701,11705
13702,139572
13703,139572
13704,139572
13705,139572
13706,139572
13707,153905
13708,153905
13709,153905
13710,153905
13711,165404
13712,165404
13713,165404
13714,165404
13715,192334
13716,192334
13717,192334
13718,192334
13719,192334
13720,192334
13721,192334
13722,192334
13723,192334
13724,192334
13725,118703
13726,118703
13727,118703
13728,118703
13729,118703
13730,118703
13731,41612
13732,41612
13733,223602
13734,66076
13735,66076
13736,66076
13737,66076
13738,66076
13739,66076
13740,66076
13741,218580
13742,218580
13743,92644
13744,92644
13745,92644
13746,92644
13747,92644
13748,92644
13749,4522
13750,4522
13751,4522
13752,218933
13753,40243
13754,40243
13755,40243
13756,40243
13757,40243
13758,4014
13759,4014
13760,4014
13761,11886
13762,11886
13763,4884
13764,4884
13765,4884
13766,4884
13767,4884
13768,4884
13769,12899
13770,12899
13771,121958
13772,6431
13773,6431
13774,6431
13775,6431
13776,6431
13777,6431
13778,150485
13779,150485
13780,150485
13781,150485
13782,150485
13783,150485
13784,150485
13785,150485
13786,150485
13787,150485
13788,160908
13789,160908
13790,160908
13791,160908
13792,160908
13793,160908
13794,160908
13795,160908
13796,160908
13797,110868
13798,110868
13799,110868
13800,110868
13801,217475
13802,217475
13803,217475
13804,217475
13805,11437
13806,11437
13807,11437
13808,11437
13809,184919
13810,184919
13811,71272
13812,71272
13813,71272
13814,71272
13815,71272
13816,71272
13817,71272
13818,129204
13819,129204
13820,129204
13821,129204
13822,129204
13823,129204
13824,129204
13825,170146
13826,170146
13827,170146
13828,6226
13829,6226
13830,6226
13831,6226
13832,6226
13833,6226
13834,6226
13835,161965
13836,161965
13837,26458
13838,26458
13839,26458
13840,26458
13841,35438
13842,35438
13843,35438
13844,158970
13845,158970
13846,158970
13847,158970
13848,158970
13849,158970
13850,158970
13851,158970
13852,158970
13853,138104
13854,138104
13855,138104
13856,138104
13857,138104
13858,138104
13859,138104
13860,218995
13861,218995
13862,218995
13863,218995
13864,218995
13865,3177
13866,3177
13867,3177
13868,3177
13869,3177
13870,3177
13871,3177
13872,3177
13873,192735
13874,192735
13875,192735
13876,192735
13877,6607
13878,6607
13879,6607
13880,6607
13881,6607
13882,6607
13883,6607
13884,139897
13885,139897
13886,139897
13887,139897
13888,139897
13889,139897
13890,165967
13891,165967
13892,165967
13893,165967
13894,165967
13895,165967
13896,165967
13897,165967
13898,165967
13899,206805
13900,206805
13901,206805
13902,206805
13903,8316
13904,8316
13905,8316
13906,8316
13907,8316
13908,8316
13909,8316
13910,8316
13911,8316
13912,8316
13913,75782
13914,75782
13915,43365
13916,8222
13917,8222
13918,8222
13919,203759
13920,203759
13921,203759
13922,203759
13923,203759
13924,203759
13925,203759
13926,203759
13927,203759
13928,203759
13929,188390
13930,188390
13931,188390
13932,188390
13933,188390
13934,188390
13935,188390
13936,18931
13937,18931
13938,18931
13939,18931
13940,18931
13941,18931
13942,18931
13943,95386
13944,95386
13945,95386
13946,95386
13947,95386
13948,145205
13949,145205
13950,145205
13951,145205
13952,145205
13953,145205
13954,145205
13955,145205
13956,39635
13957,39635
13958,39635
13959,39635
13960,39635
13961,39635
13962,39635
13963,39635
13964,12318
13965,12318
13966,12318
13967,12318
13968,12318
13969,12318
13970,12318
13971,12318
13972,12318
13973,158973
13974,158973
13975,158973
13976,158973
13977,158973
13978,158973
13979,214296
13980,102690
13981,102690
13982,213661
13983,213661
13984,152241
13985,152241
13986,152241
13987,152241
13988,152241
13989,152241
13990,152241
13991,1472
13992,1472
13993,1472
13994,1472
13995,1472
13996,1472
13997,1472
13998,1472
13999,280
14000,280
14001,280
14002,280
14003,280
14004,280
14005,280
14006,280
14007,280
14008,280
14009,224125
14010,224125
14011,224125
14012,1509
14013,1509
14014,1509
14015,1509
14016,1509
14017,1509
14018,191543
14019,191543
14020,191543
14021,191543
14022,191543
14023,191543
14024,191543
14025,191543
14026,191543
14027,191543
14028,199182
14029,199182
14030,199182
14031,199182
14032,199182
14033,199182
14034,199182
14035,67693
14036,67693
14037,67693
14038,67693
14039,67693
14040,67693
14041,67693
14042,67693
14043,67693
14044,7138
14045,7138
14046,7138
14047,3339
14048,3339
14049,3339
14050,3339
14051,3339
14052,3339
14053,3339
14054,170202
14055,170202
14056,170202
14057,170202
14058,170202
14059,170202
14060,170202
14061,170202
14062,170202
14063,170202
14064,169141
14065,169141
14066,169141
14067,169141
14068,169141
14069,169141
14070,169141
14071,169141
14072,169141
14073,169141
14074,138614
14075,138614
14076,2252
14077,83197
14078,83197
14079,83197
14080,83197
14081,574
14082,574
14083,96
14084,96
14085,96
14086,96
14087,96
14088,96
14089,96
14090,96
14091,96
14092,96
14093,43249
14094,43249
14095,43249
14096,43249
14097,43249
14098,43249
14099,99078
14100,99078
14101,99078
14102,99078
14103,99078
14104,99078
14105,99078
14106,99078
14107,99078
14108,99078
14109,87200
14110,155495
14111,155495
14112,155495
14113,155495
14114,155495
14115,38471
14116,38471
14117,38471
14118,38471
14119,38471
14120,38471
14121,38471
14122,38471
14123,38471
14124,164159
14125,164159
14126,164159
14127,164159
14128,164159
14129,164159
14130,164159
14131,164159
14132,164159
14133,65990
14134,65990
14135,65990
14136,171544
14137,171544
14138,131332
14139,7453
14140,7453
14141,7453
14142,7453
14143,7453
14144,7453
14145,46422
14146,46422
14147,46422
14148,46422
14149,46422
14150,33785
14151,33785
14152,33785
14153,33785
14154,33785
14155,33785
14156,33785
14157,33785
14158,274
14159,226588
14160,226588
14161,226588
14162,226588
14163,226588
14164,226588
14165,226588
14166,226588
14167,226588
14168,5281
14169,5281
14170,5281
14171,5281
14172,5281
14173,5281
14174,5281
14175,5281
14176,5281
14177,137872
14178,137872
14179,137872
14180,137872
14181,137872
14182,137872
14183,137872
14184,228766
14185,228766
14186,228766
14187,88871
14188,88871
14189,88871
14190,88871
14191,149869
14192,149869
14193,149869
14194,149869
14195,149869
14196,149869
14197,149869
14198,3711
14199,3711
14200,3711
14201,3711
14202,3711
14203,3711
14204,3711
14205,3595
14206,3595
14207,3595
14208,3595
14209,3595
14210,3595
14211,3595
14212,3595
14213,3595
14214,217099
14215,217099
14216,217099
14217,2254
14218,2254
14219,2254
14220,2254
14221,2254
14222,183797
14223,183797
14224,183797
14225,128218
14226,128218
14227,128218
14228,128218
14229,128938
14230,128938
14231,128938
14232,128938
14233,38805
14234,38805
14235,38805
14236,38805
14237,38805
14238,12567
14239,12567
14240,12567
14241,12567
14242,12567
14243,12567
14244,156786
14245,156786
14246,156786
14247,156786
14248,156786
14249,156786
14250,156786
14251,156786
14252,156786
14253,156786
14254,79282
14255,79282
14256,79282
14257,79282
14258,79282
14259,79282
14260,79282
14261,79282
14262,79282
14263,79282
14264,173804
14265,173804
14266,173804
14267,2860
14268,2860
14269,661
14270,661
14271,661
14272,661
14273,661
14274,661
14275,661
14276,661
14277,1463
14278,1463
14279,1463
14280,1463
14281,1463
14282,1463
14283,18946
14284,15167
14285,15167
14286,15167
14287,206859
14288,206859
14289,230304
14290,230304
14291,165563
14292,165563
14293,165563
14294,165563
14295,165563
14296,165563
14297,165563
14298,114684
14299,114684
14300,114684
14301,114684
14302,114684
14303,114684
14304,114684
14305,114684
14306,114684
14307,118337
14308,118337
14309,118337
14310,118337
14311,118337
14312,118337
14313,118337
14314,1533
14315,1533
14316,7176
14317,7176
14318,7176
14319,7176
14320,7176
14321,7176
14322,7176
14323,7176
14324,7176
14325,7176
14326,68188
14327,68188
14328,68188
14329,38364
14330,38364
14331,38364
14332,38364
14333,38364
14334,38364
14335,312
14336,312
14337,23928
14338,23928
14339,23928
14340,2422
14341,2422
14342,2422
14343,2422
14344,2422
14345,2422
14346,210
14347,210
14348,210
14349,210
14350,210
14351,210
14352,210
14353,4454
14354,4454
14355,4454
14356,18747
14357,18747
14358,18747
14359,18747
14360,10682
14361,172994
14362,172994
14363,1202
14364,1202
14365,1202
14366,140612
14367,1525
14368,1525
14369,1525
14370,8284
14371,8284
14372,8284
14373,76207
14374,76207
14375,76207
14376,76207
14377,76207
14378,76207
14379,76207
14380,76207
14381,76207
14382,76207
14383,23917
14384,23917
14385,23917
14386,23917
14387,23917
14388,828
14389,828
14390,828
14391,828
14392,828
14393,828
14394,828
14395,828
14396,828
14397,828
14398,18400
14399,18400
14400,18400
14401,18400
14402,18400
14403,27306
14404,27306
14405,27306
14406,27306
14407,27306
14408,27306
14409,29456
14410,29456
14411,29456
14412,1098
14413,1098
14414,1098
14415,1098
14416,1098
14417,1098
14418,1098
14419,1098
14420,1098
14421,1098
14422,22864
14423,22864
14424,22864
14425,22864
14426,22864
14427,22864
14428,22864
14429,22864
14430,94731
14431,94731
14432,154479
14433,3852
14434,3852
14435,3852
14436,3852
14437,4200
14438,4200
14439,4200
14440,4200
14441,135
14442,135
14443,135
14444,135
14445,135
14446,135
14447,135
14448,135
14449,20266
14450,20266
14451,20266
14452,20266
14453,20266
14454,20266
14455,20266
14456,172362
14457,64897
14458,64897
14459,64897
14460,64897
14461,64897
14462,64897
14463,64897
14464,64897
14465,64897
14466,64897
14467,174093
14468,74102
14469,74102
14470,74102
14471,74102
14472,74102
14473,74102
14474,74102
14475,193485
14476,193485
14477,193485
14478,193485
14479,29383
14480,29383
14481,29383
14482,29383
14483,29383
14484,29383
14485,29383
14486,29383
14487,29383
14488,159446
14489,159446
14490,159446
14491,159446
14492,159446
14493,841
14494,841
14495,841
14496,841
14497,289
14498,289
14499,289
14500,289
14501,289
14502,289
14503,289
14504,289
14505,289
14506,20228
14507,20228
14508,20228
14509,20228
14510,20228
14511,20228
14512,20228
14513,20228
14514,147206
14515,147206
14516,147206
14517,147206
14518,147206
14519,147206
14520,147206
14521,147206
14522,147206
14523,840
14524,840
14525,840
14526,840
14527,840
14528,840
14529,840
14530,840
14531,840
14532,235627
14533,235627
14534,235627
14535,235627
14536,235627
14537,235627
14538,235627
14539,163097
14540,163097
14541,163097
14542,163097
14543,163097
14544,163097
14545,163097
14546,163097
14547,163097
14548,158742
14549,158742
14550,158742
14551,158742
14552,7844
14553,7844
14554,7844
14555,7844
14556,7844
14557,5394
14558,5394
14559,5394
14560,36297
14561,36297
14562,36297
14563,36297
14564,36297
14565,36297
14566,36297
14567,1835
14568,1835
14569,1835
14570,1835
14571,1835
14572,1835
14573,1835
14574,171037
14575,171037
14576,8957
14577,8957
14578,8957
14579,8957
14580,7719
14581,7719
14582,7719
14583,7719
14584,7719
14585,7719
14586,7719
14587,7719
14588,7719
14589,36424
14590,36424
14591,36424
14592,36424
14593,36424
14594,36424
14595,16362
14596,16362
14597,16362
14598,16362
14599,16362
14600,16362
14601,16362
14602,144632
14603,135888
14604,135888
14605,135888
14606,135888
14607,135888
14608,135888
14609,87120
14610,87120
14611,87120
14612,87120
14613,87120
14614,87120
14615,87120
14616,87120
14617,87120
14618,128011
14619,128011
14620,128011
14621,128011
14622,128011
14623,128011
14624,164840
14625,164840
14626,164840
14627,122691
14628,122691
14629,22948
14630,22948
14631,22948
14632,22948
14633,22948
14634,22948
14635,22948
14636,22948
14637,22948
14638,22948
14639,2853
14640,162591
14641,162591
14642,162591
14643,162591
14644,162591
14645,162591
14646,162591
14647,164031
14648,164031
14649,164031
14650,9386
14651,9386
14652,6642
14653,6642
14654,6642
14655,6642
14656,6642
14657,6642
14658,147240
14659,147240
14660,147240
14661,147240
14662,158564
14663,6767
14664,6767
14665,6767
14666,6767
14667,6767
14668,6767
14669,6767
14670,6767
14671,6767
14672,6767
14673,35477
14674,35477
14675,35477
14676,35477
14677,35477
14678,35477
14679,35477
14680,35477
14681,35477
14682,12248
14683,12248
14684,12248
14685,12248
14686,12248
14687,2944
14688,2944
14689,2944
14690,2944
14691,2944
14692,2944
14693,2944
14694,2944
14695,2944
14696,33911
14697,33911
14698,33911
14699,33911
14700,33911
14701,33911
14702,33911
14703,33911
14704,8812
14705,8812
14706,8812
14707,8812
14708,8812
14709,8812
14710,8812
14711,8812
14712,42448
14713,42448
14714,42448
14715,154939
14716,154939
14717,154939
14718,154939
14719,154939
14720,154939
14721,154939
14722,154939
14723,154939
14724,154939
14725,3692
14726,3692
14727,3692
14728,3692
14729,3692
14730,158982
14731,158982
14732,158982
14733,158982
14734,158982
14735,158982
14736,158982
14737,2268
14738,2268
14739,2268
14740,2268
14741,2268
14742,2268
14743,2268
14744,2268
14745,2268
14746,2268
14747,147194
14748,147194
14749,147194
14750,137744
14751,137744
14752,137744
14753,137744
14754,137744
14755,137744
14756,137744
14757,67361
14758,67361
14759,67361
14760,67361
14761,67361
14762,67361
14763,67361
14764,67361
14765,67361
14766,18115
